"long","lat","bio1","bio12"
-77.1458333330715,-8.8125000001715,11.5578298568726,805
-68.4374999996685,-22.1458333336115,9.32699966430664,37
-72.4791666663675,-14.7291666668855,0.853333413600922,817
-74.3124999997155,-13.8958333335455,9.41866683959961,774
-68.8958333330055,-20.3125000002635,5.35633277893066,79
-67.9791666663315,-25.4375000003045,1.06233298778534,84
-71.8541666663625,-15.4375000002245,-0.322166800498962,714
-71.8958333330295,-15.0625000002215,1.65233302116394,785
-68.6041666663365,-27.9375000003245,1.94099998474121,116
-72.6041666663685,-14.6041666668845,1.99483299255371,835
-68.4791666663355,-26.9375000003165,0.808333277702332,96
-69.2708333330085,-24.7708333336325,11.7285003662109,10
-71.1874999996905,-14.6875000002185,5.36316680908203,879
-65.5624999996455,-22.6041666669485,9.21233367919922,251
-67.0208333329905,-21.0625000002695,9.27200031280518,104
-66.6041666663205,-22.1458333336115,4.63049983978271,151
-71.5624999996935,-16.3541666668985,14.72350025177,78
-70.1874999996825,-16.1041666668965,5.29300022125244,757
-73.2291666663735,-14.2708333335485,9.11816692352295,898
-67.7708333329965,-24.0625000002935,6.01483297348022,58
-69.1041666663405,-25.3125000003035,6.09416723251343,29
-67.6041666663285,-18.7708333335845,8.03550052642822,262
-68.1874999996665,-23.9375000002925,12.6300001144409,32
-69.2291666663415,-26.1041666669765,7.18149995803833,29
-68.3958333330015,-20.8125000002675,5.70783281326294,75
-74.5624999997175,-14.3541666668825,5.59450006484985,676
-67.5208333329945,-20.0208333335945,7.68800020217896,172
-74.0208333330465,-15.5208333335585,14.3179998397827,101
-71.5208333330265,-14.1458333335475,7.23366594314575,892
-72.8124999997035,-14.8541666668865,1.85933303833008,757
-67.6458333329955,-20.8958333336015,8.305832862854,74
-75.2708333330565,-13.8958333335455,7.59549999237061,492
-78.2291666664135,-7.5625000001615,14.0369997024536,700
-78.1458333330795,-7.5625000001615,17.2916698455811,604
-65.4791666663115,-23.4375000002885,8.2408332824707,219
-77.9374999997445,-8.4791666668355,6.05416679382324,847
-68.1041666663325,-17.1875000002385,8.86833381652832,430
-68.7291666663375,-17.2291666669055,9.2281665802002,467
-68.9791666663395,-24.3958333336295,9.67599964141846,16
-65.6041666663125,-22.9791666669515,9.1366662979126,212
-67.6041666663285,-21.1875000002705,5.00533294677734,90
-68.9374999996725,-27.1041666669845,3.3828330039978,77
-70.9374999996885,-15.5625000002255,4.56699991226196,710
-67.1874999996585,-23.3958333336215,5.27250003814697,85
-74.4374999997165,-13.1458333335395,9.73266696929932,867
-65.6041666663125,-23.1458333336195,9.17800045013428,204
-76.9791666664035,-10.3541666668505,4.50600004196167,689
-75.1458333330555,-12.1458333335315,10.8178300857544,775
-65.8124999996475,-25.0625000003015,7.87316703796387,215
-66.6874999996545,-23.6458333336235,7.64599990844727,108
-65.2291666663095,-22.4791666669475,7.63500022888184,306
-68.2291666663335,-18.4791666669155,7.90233278274536,263
-69.5624999996775,-28.9791666669995,-0.000666653097141534,126
-68.0208333329985,-19.0625000002535,8.09483337402344,201
-75.6458333330595,-11.9375000001965,7.11083316802979,864
-70.8124999996875,-14.0208333335465,2.20133304595947,915
-75.5208333330585,-12.6041666668685,3.22749996185303,769
-73.7708333330445,-14.9375000002205,6.58333301544189,705
-67.2708333329925,-22.4375000002805,3.687166929245,99
-66.7708333329885,-26.8958333336495,9.13033294677734,145
-66.8541666663225,-23.6041666669565,6.79150009155273,99
-69.1041666663405,-17.0208333335705,8.75416660308838,511
-68.2708333330005,-19.1041666669205,7.91599988937378,182
-67.4791666663275,-20.2708333335965,7.77600002288818,164
-69.4374999996765,-16.6458333335675,6.7413330078125,669
-68.5208333330025,-20.2708333335965,6.38733291625977,86
-72.4791666663675,-14.9791666668875,2.99499988555908,693
-77.0624999997375,-10.8541666668545,6.42866706848145,600
-70.2291666663495,-15.5625000002255,9.38833332061768,639
-66.1458333329835,-25.9375000003085,7.88016700744629,195
-68.1041666663325,-20.8958333336015,5.13266706466675,81
-69.4374999996765,-14.5208333335505,4.89499998092651,907
-68.4791666663355,-25.0625000003015,4.44283294677734,48
-78.1874999997465,-7.5208333334945,16.6608295440674,617
-66.8958333329895,-21.2291666669375,9.26483345031738,115
-75.9791666663955,-12.3125000001995,4.07533311843872,713
-68.5624999996695,-21.6875000002745,7.18249988555908,44
-69.5208333330105,-18.1458333335795,3.02466702461243,283
-66.4791666663195,-24.4791666669635,5.74666595458984,122
-75.1458333330555,-12.3541666668665,10.7798299789429,737
-66.5624999996535,-22.1875000002785,5.35550022125244,154
-68.2708333330005,-22.0625000002775,4.64900016784668,56
-67.5208333329945,-21.0625000002695,8.06400012969971,75
-78.4791666664155,-6.8125000001555,10.3248300552368,1117
-66.6874999996545,-23.6875000002905,7.48449993133545,108
-68.3124999996675,-22.9791666669515,13.506329536438,31
-75.7291666663935,-13.0208333335385,5.63899993896484,605
-68.5208333330025,-19.7291666669255,6.53666687011719,124
-68.8541666663385,-18.6875000002505,6.63733291625977,239
-68.6458333330035,-18.8125000002515,4.93333292007446,252
-68.7291666663375,-26.0208333336425,5.98299980163574,47
-75.6041666663925,-11.4375000001925,8.56599998474121,854
-67.8958333329975,-22.6875000002825,0.336833387613297,90
-66.8124999996555,-21.6041666669405,7.80966711044312,126
-69.6874999996785,-16.5208333335665,6.66583299636841,672
-76.7291666664015,-11.4375000001925,3.41633296012878,745
-68.3541666663345,-23.3125000002875,14.1800003051758,30
-66.3958333329855,-19.6041666669245,3.82750010490417,175
-70.1874999996825,-14.0625000002135,3.02783298492432,894
-66.4374999996525,-20.2291666669295,9.77316665649414,166
-69.5624999996775,-29.3541666670025,3.90116691589355,106
-71.5208333330265,-15.8125000002275,2.8970000743866,489
-66.7708333329885,-23.5208333336225,7.72666597366333,100
-74.2708333330485,-13.0625000002055,17.3028297424316,491
-68.3958333330015,-25.7291666669735,4.70766687393188,53
-67.8958333329975,-20.4375000002645,7.83449983596802,82
-75.8958333330615,-11.9375000001965,4.65183401107788,842
-74.7291666663855,-13.9375000002125,4.50466680526733,743
-69.0208333330065,-28.0208333336585,-1.08066701889038,140
-67.4791666663275,-21.3541666669385,8.11366653442383,74
-68.7708333330045,-27.8958333336575,-4.46533298492432,164
-69.6874999996785,-17.0625000002375,5.67950010299683,449
-71.7708333330285,-16.1458333335635,11.4744997024536,136
-70.3124999996835,-16.6041666669005,4.66050004959106,541
-68.4374999996685,-18.1875000002465,4.08483409881592,376
-66.5208333329865,-25.2291666669695,5.67833280563354,149
-75.4791666663915,-12.2708333335325,6.58933401107788,816
-68.8124999996715,-17.2708333335725,8.93133354187012,462
-65.6874999996465,-23.1875000002865,7.16166687011719,209
-77.1874999997385,-10.5208333335185,15.8138303756714,281
-69.5624999996775,-28.7708333336645,0.417666703462601,117
-68.7291666663375,-17.1041666669045,9.13599967956543,501
-66.9791666663235,-19.1458333335875,9.28999996185303,252
-68.3124999996675,-23.0625000002855,13.9513301849365,32
-76.6041666664005,-9.6041666668445,6.45733308792114,1004
-67.9374999996645,-17.1875000002385,9.15333366394043,407
-72.6874999997025,-15.3958333335575,4.22216701507568,516
-69.8541666663465,-28.8125000003315,3.13700008392334,101
-74.6041666663845,-12.5208333335345,8.74833297729492,961
-73.1874999997065,-14.6458333335515,4.4375,851
-69.1874999996745,-17.3541666669065,7.21533298492432,425
-67.4791666663275,-25.3958333336375,10.2388296127319,55
-71.5624999996935,-15.5208333335585,5.35066699981689,558
-67.1874999996585,-18.3541666669145,9.42783355712891,357
-68.1874999996665,-24.2708333336285,6.97366714477539,41
-65.1458333329755,-22.7291666669495,14.2078304290771,361
-71.6458333330275,-14.8125000002195,4.96299982070923,853
-77.7291666664095,-8.6458333335035,6.02183294296265,870
-73.3958333330415,-14.6041666668845,4.13549995422363,871
-65.8958333329815,-23.6458333336235,10.0716695785522,158
-67.4374999996605,-26.0208333336425,9.61950016021729,64
-69.7291666663455,-14.5625000002175,5.22616720199585,848
-76.9791666664035,-8.9791666668395,12.614330291748,828
-67.2291666663255,-19.2708333335885,8.98916625976562,213
-74.2708333330485,-13.4375000002085,9.28333377838135,896
-68.1874999996665,-24.5625000002975,7.91750001907349,39
-67.6874999996625,-21.4791666669395,5.1269998550415,81
-75.4791666663915,-12.8541666668705,3.66516709327698,664
-68.2708333330005,-21.7291666669415,5.67700004577637,57
-68.1458333329995,-21.8541666669425,3.28749990463257,68
-68.5624999996695,-25.8958333336415,3.34516596794128,56
-77.1458333330715,-10.6458333335195,3.57366704940796,663
-75.9791666663955,-12.6458333335355,13.914999961853,263
-71.2291666663575,-15.3541666668905,3.1713330745697,761
-67.6458333329955,-18.8958333335855,8.0305004119873,246
-73.7291666663775,-15.0625000002215,9.41866683959961,529
-69.2708333330085,-19.5208333335905,11.8765001296997,52
-69.2708333330085,-28.1875000003265,2.20149993896484,102
-68.1874999996665,-22.1041666669445,3.24016690254211,63
-77.4374999997405,-8.8125000001715,11.9761695861816,592
-72.3958333330335,-15.6458333335595,4.16016721725464,433
-69.1041666663405,-16.3958333335655,7.18650007247925,870
-67.8124999996635,-19.7291666669255,6.24550008773804,144
-68.8958333330055,-21.1041666669365,6.6710000038147,52
-69.2291666663415,-19.4375000002565,7.76966714859009,105
-67.6458333329955,-22.1458333336115,3.60933303833008,83
-72.1041666663645,-15.2708333335565,2.91916704177856,648
-68.1041666663325,-26.1875000003105,6.36583280563354,59
-69.8124999996795,-16.3958333335655,6.92033290863037,710
-67.7291666663295,-19.1875000002545,8.46100044250488,200
-68.8124999996715,-17.9375000002445,5.5231671333313,383
-73.3541666663745,-15.4791666668915,8.08866691589355,411
-66.4374999996525,-23.0208333336185,7.25050020217896,138
-72.4374999997005,-14.7291666668855,2.1340000629425,807
-66.7291666663215,-26.2708333336445,5.14066600799561,135
-66.3124999996515,-23.9375000002925,7.06750011444092,136
-66.8541666663225,-25.8958333336415,2.36883306503296,134
-66.7291666663215,-22.6041666669485,4.79050016403198,132
-74.1041666663805,-15.2291666668895,16.5633296966553,83
-66.6458333329875,-26.6458333336475,4.14750003814697,160
-69.8124999996795,-17.6458333335755,1.2523330450058,361
-68.1458333329995,-25.6041666669725,4.89633321762085,54
-66.3958333329855,-26.0208333336425,9.83783340454102,131
-72.6458333330355,-14.6458333335515,1.64499998092651,826
-68.8541666663385,-17.8541666669105,6.10433292388916,387
-75.1041666663885,-11.8958333335295,6.51100015640259,1013
-67.5624999996615,-23.4375000002885,5.90049982070923,66
-68.4374999996685,-22.5208333336145,10.546669960022,32
-66.7708333329885,-20.4375000002645,9.24866676330566,136
-71.0208333330225,-16.0208333335625,3.58599996566772,499
-69.7291666663455,-16.1458333335635,8.92016696929932,898
-66.9791666663235,-25.7291666669735,2.81566691398621,120
-74.8958333330535,-13.6458333335435,6.65933322906494,688
-67.3124999996595,-26.9375000003165,5.28049993515015,119
-66.3958333329855,-22.4791666669475,8.03266620635986,157
-65.8541666663145,-21.7291666669415,12.3128299713135,271
-69.6041666663445,-28.5625000003295,-0.44733339548111,121
-68.4374999996685,-20.6458333335995,0.586499989032745,113
-66.9791666663235,-26.1458333336435,2.78666710853577,126
-69.2291666663415,-20.2291666669295,12.3923301696777,28
-68.9791666663395,-25.8125000003075,5.68533277511597,35
-67.1874999996585,-23.6041666669565,5.16183280944824,85
-69.2291666663415,-26.1458333336435,8.6051664352417,27
-77.1041666664045,-9.1875000001745,5.0019998550415,979
-77.8541666664105,-7.9375000001645,9.39299964904785,1105
-71.8124999996955,-15.4791666668915,0.152833297848701,689
-65.7708333329805,-24.2291666669615,8.99433326721191,175
-69.0208333330065,-17.2291666669055,8.37266635894775,461
-71.1458333330235,-14.1875000002145,6.25250005722046,819
-67.4374999996605,-18.6458333335835,8.70433330535889,291
-66.6458333329875,-19.5208333335905,6.42500019073486,174
-68.3958333330015,-22.8541666669505,11.7534999847412,30
-68.4791666663355,-17.6458333335755,8.6961669921875,384
-70.2708333330165,-16.9375000002365,3.77816700935364,471
-66.0624999996495,-23.9791666669595,7.444167137146,152
-70.0624999996815,-16.0625000002295,8.29450035095215,723
-76.7291666664015,-9.5625000001775,10.9375,848
-67.0624999996575,-22.2291666669455,4.53000020980835,109
-74.3541666663825,-12.8958333335375,17.3296699523926,513
-66.7708333329885,-23.3125000002875,7.41833400726318,107
-73.3541666663745,-13.7291666668775,9.70899963378906,840
-74.8124999997195,-13.0625000002055,6.545166015625,831
-78.2291666664135,-7.6458333334955,12.5581703186035,768
-67.3124999996595,-17.7291666669095,9.32716655731201,390
-67.5208333329945,-24.2291666669615,9.59666633605957,60
-70.5208333330185,-15.1875000002225,4.80066680908203,928
-68.0208333329985,-19.7291666669255,7.82233285903931,133
-77.0624999997375,-9.4791666668435,5.36533403396606,873
-67.2708333329925,-19.1041666669205,8.78849983215332,240
-69.2291666663415,-25.6458333336395,7.88216686248779,22
-69.1458333330075,-18.7708333335845,3.77716708183289,258
-65.8124999996475,-22.1458333336115,10.1456699371338,264
-67.6041666663285,-25.3125000003035,0.246666699647903,104
-66.9374999996565,-21.0208333336025,9.53466701507568,111
-66.5208333329865,-21.6875000002745,3.7039999961853,171
-65.7291666663135,-24.2291666669615,6.31799983978271,185
-68.9791666663395,-18.6458333335835,5.72583293914795,258
-69.2291666663415,-25.1875000003025,3.42566704750061,39
-72.3541666663665,-14.6458333335515,3.2826669216156,834
-68.0208333329985,-19.7708333335925,7.80933284759521,136
-68.8124999996715,-28.5208333336625,5.16833400726318,117
-72.0208333330305,-14.8958333335535,3.99366688728333,775
-66.9791666663235,-22.7708333336165,3.19916701316833,113
-68.6041666663365,-27.0625000003175,-1.30449998378754,163
-68.8541666663385,-19.8125000002595,4.00050020217896,126
-66.6458333329875,-25.8958333336415,4.4375,134
-78.0624999997455,-7.8125000001635,12.4651699066162,802
-74.0624999997135,-14.4375000002165,5.62016677856445,802
-73.2291666663735,-14.6041666668845,6.01149988174438,851
-67.5208333329945,-17.5208333335745,7.95066690444946,408
-67.2708333329925,-25.8958333336415,5.56733322143555,89
-68.6041666663365,-17.4791666669075,8.90583324432373,414
-73.8541666663785,-15.6041666668925,9.46683311462402,271
-67.5624999996615,-20.6041666669325,8.10550022125244,105
-68.9791666663395,-27.0625000003175,5.19733285903931,63
-66.3958333329855,-25.1875000003025,7.73750019073486,151
-68.7708333330045,-18.7708333335845,5.15299987792969,258
-65.9374999996485,-22.5625000002815,9.87933254241943,210
-69.2708333330085,-25.3541666669705,8.86016654968262,15
-67.6041666663285,-25.9375000003085,3.83266711235046,86
-76.2291666663975,-12.3125000001995,13.0684995651245,290
-65.8124999996475,-23.4375000002885,10.4333295822144,164
-68.1874999996665,-24.6041666669645,7.52166700363159,40
-72.1874999996985,-13.3958333335415,10.7326698303223,756
-70.4791666663515,-15.4375000002245,4.82916593551636,928
-69.2291666663415,-28.6458333336635,5.17466592788696,94
-66.9791666663235,-20.3958333335975,8.86250019073486,162
-68.1041666663325,-24.6875000002985,4.82883405685425,51
-68.6041666663365,-26.8958333336495,2.88000011444092,83
-69.4791666663435,-20.0625000002615,15.5784997940063,11
-71.7708333330285,-13.9375000002125,11.3776702880859,737
-68.7708333330045,-20.2708333335965,4.54566717147827,91
-69.7291666663455,-15.7291666668935,9.69183254241943,943
-69.2708333330085,-14.6875000002185,1.5789999961853,962
-68.8124999996715,-18.1875000002465,6.13149976730347,344
-68.9791666663395,-16.8541666669025,8.74466609954834,589
-74.9791666663875,-13.1458333335395,2.49066710472107,830
-67.1874999996585,-26.6041666669805,5.66816711425781,111
-66.7708333329885,-22.9791666669515,5.68616676330566,119
-76.1458333330635,-12.1041666668645,6.22933292388916,606
-68.7291666663375,-25.3541666669705,6.67983293533325,31
-69.0208333330065,-19.8958333335935,4.11600017547607,112
-68.7708333330045,-24.2291666669615,11.034330368042,18
-67.0208333329905,-23.6875000002905,4.60400009155273,97
-68.2708333330005,-27.9375000003245,5.17416715621948,118
-69.0208333330065,-26.4791666669795,7.35866594314575,40
-70.3541666663505,-16.0208333335625,5.18900012969971,745
-67.3958333329935,-19.1458333335875,8.49200057983398,224
-68.4374999996685,-28.7291666669975,13.4215002059937,118
-66.9374999996565,-20.1875000002625,9.2413330078125,126
-71.4791666663595,-13.6458333335435,8.75616645812988,686
-67.5208333329945,-17.8125000002435,8.94983386993408,339
-71.6874999996945,-14.0625000002135,7.26766681671143,897
-69.7291666663455,-15.0625000002215,8.3323335647583,759
-67.5208333329945,-21.2708333336045,5.8769998550415,88
-68.3124999996675,-21.5208333336065,6.67083406448364,56
-65.3541666663105,-22.7291666669495,8.40766620635986,268
-73.7291666663775,-15.3958333335575,8.23966693878174,420
-72.0208333330305,-15.3958333335575,2.32816696166992,638
-70.4374999996845,-15.5208333335585,6.00116682052612,876
-76.4374999997325,-9.9791666668475,12.0748300552368,883
-69.7708333330125,-16.7708333335685,7.83416700363159,494
-74.4374999997165,-14.6458333335515,6.21883296966553,657
-69.8958333330135,-28.5208333336625,2.7511670589447,114
-65.6874999996465,-24.1458333336275,7.10383319854736,190
-67.4791666663275,-26.4375000003125,11.5741701126099,60
-77.6041666664085,-9.3958333335095,12.2631702423096,549
-74.9791666663875,-13.9791666668795,11.5841703414917,366
-67.2708333329925,-26.5625000003135,9.67216682434082,81
-65.9791666663155,-22.6875000002825,10.1103296279907,194
-73.1458333330395,-13.7708333335445,5.08933401107788,985
-68.9374999996725,-24.5208333336305,11.0678300857544,13
-70.4374999996845,-16.8125000002355,3.31116700172424,486
-66.8958333329895,-20.3541666669305,9.42850017547607,125
-74.0624999997135,-13.3541666668745,7.44750022888184,947
-67.3541666663265,-21.2708333336045,8.41650009155273,80
-70.8541666663545,-15.6458333335595,4.482666015625,724
-78.2291666664135,-7.2708333334925,14.2283296585083,823
-67.3541666663265,-25.2708333336365,5.26100015640259,82
-66.9374999996565,-20.5208333335985,9.7519998550415,123
-68.5208333330025,-18.8541666669185,7.31516599655151,215
-68.9791666663395,-17.6041666669085,6.91283321380615,401
-68.8958333330055,-19.6875000002585,3.45099997520447,144
-74.0208333330465,-13.2291666668735,13.2023296356201,798
-68.9791666663395,-28.1041666669925,-3.78600001335144,145
-68.3958333330015,-17.9791666669115,6.0856671333313,368
-68.3541666663345,-25.8958333336415,3.69416689872742,57
-67.2291666663255,-19.2708333335885,8.98916625976562,213
-69.1458333330075,-28.1458333336595,2.51183295249939,101
-66.8124999996555,-23.2291666669535,5.635666847229,112
-74.4374999997165,-13.9791666668795,5.00099992752075,785
-68.4374999996685,-23.6041666669565,14.2609996795654,26
-75.9791666663955,-11.6041666668605,6.30649995803833,760
-77.0208333330705,-10.1458333335155,5.73316717147827,685
-67.4791666663275,-20.0208333335945,7.83166599273682,169
-68.7291666663375,-19.6458333335915,3.79450011253357,153
-70.3124999996835,-16.1875000002305,2.49633288383484,726
-74.6041666663845,-13.6875000002105,4.4123330116272,803
-73.1874999997065,-15.1458333335555,7.36499977111816,585
-68.4791666663355,-27.5208333336545,-0.116333402693272,115
-76.7291666664015,-11.4375000001925,3.41633296012878,745
-67.7708333329965,-22.4375000002805,1.50699996948242,85
-67.0208333329905,-19.3125000002555,9.14966678619385,208
-70.0624999996815,-16.3125000002315,5.30366706848145,707
-66.9374999996565,-21.6875000002745,7.42733287811279,117
-69.7291666663455,-18.1041666669125,6.75116682052612,192
-67.8124999996635,-21.4375000002725,5.0633339881897,76
-76.2291666663975,-12.5208333335345,11.7030000686646,286
-77.7708333330765,-8.3541666668345,6.03499984741211,1024
-66.3958333329855,-26.1041666669765,8.47333335876465,149
-68.3541666663345,-20.8958333336015,5.32433319091797,77
-69.0208333330065,-20.3958333335975,4.71649980545044,78
-67.9791666663315,-26.5625000003135,1.44483304023743,98
-67.1041666663245,-20.6875000002665,9.40383338928223,108
-67.6041666663285,-23.6041666669565,3.6961669921875,77
-65.4791666663115,-23.2708333336205,8.08566665649414,218
-66.0624999996495,-23.5625000002895,10.5434999465942,149
-68.5208333330025,-21.4375000002725,3.51633310317993,63
-70.5208333330185,-16.1041666668965,5.58683300018311,654
-76.2708333330645,-10.4791666668515,7.10300016403198,1115
-67.7291666663295,-18.9791666669195,8.34049987792969,224
-66.3541666663185,-26.0625000003095,8.40516662597656,152
-72.7708333330365,-14.3125000002155,5.03200006484985,895
-75.0624999997215,-14.1458333335475,17.3463306427002,107
-69.7708333330125,-14.6041666668845,4.57083320617676,869
-65.5624999996455,-24.4791666669635,11.2775001525879,283
-73.5208333330425,-15.3541666668905,7.45416593551636,491
-68.3958333330015,-19.6875000002585,7.34916687011719,125
-69.1874999996745,-20.0625000002615,9.87283325195312,51
-69.2291666663415,-18.1041666669125,2.92933297157288,344
-67.8958333329975,-23.4375000002885,9.88500022888184,47
-71.6874999996945,-13.3958333335415,7.8813328742981,762
-76.0208333330625,-11.5208333335265,5.11483287811279,888
-69.7291666663455,-28.7291666669975,-2.53800010681152,137
-67.8958333329975,-23.9375000002925,7.30483293533325,55
-75.3124999997235,-12.4791666668675,5.45550012588501,783
-67.4791666663275,-17.5208333335745,7.944167137146,418
-66.2708333329845,-24.2708333336285,7.27983283996582,135
-67.2708333329925,-23.6041666669565,4.42433309555054,83
-69.5624999996775,-28.6875000003305,1.15550005435944,115
-70.7291666663535,-15.7291666668935,5.87516593933105,759
-72.8958333330375,-13.8958333335455,14.5446701049805,1050
-78.9374999997525,-1.5625000001135,8.82216644287109,727
-71.8958333330295,-15.7291666668935,-1.10866701602936,653
-67.3124999996595,-26.0208333336425,8.07699966430664,76
-73.3124999997075,-14.3541666668825,5.10483312606812,919
-67.1458333329915,-19.5625000002575,8.46683311462402,164
-67.8958333329975,-27.2708333336525,9.96733283996582,102
-68.1041666663325,-18.6875000002505,7.86666679382324,241
-71.2291666663575,-16.1041666668965,4.13616704940796,395
-67.8958333329975,-19.6458333335915,8.02716636657715,139
-69.7708333330125,-16.7291666669015,7.45450019836426,524
-69.1458333330075,-15.3125000002235,5.49749994277954,938
-66.5208333329865,-20.8958333336015,9.56649971008301,155
-67.3958333329935,-22.3958333336135,3.35366702079773,94
-69.1458333330075,-20.8958333336015,13.7508296966553,15
-67.7291666663295,-21.5208333336065,2.40700006484985,97
-76.6041666664005,-11.1041666668565,3.46600008010864,829
-66.6458333329875,-22.0208333336105,6.22083282470703,141
-74.5208333330505,-14.6875000002185,7.64133310317993,619
-69.1041666663405,-18.7291666669175,4.01716709136963,266
-72.4374999997005,-14.4375000002165,3.80900001525879,881
-67.0624999996575,-25.0208333336345,7.42600011825562,82
-69.1458333330075,-25.5625000003055,6.49049997329712,27
-74.2291666663815,-14.5625000002175,6.23133277893066,719
-65.7708333329805,-24.8125000002995,12.9491701126099,274
-72.6458333330355,-14.9375000002205,2.09616708755493,730
-68.0624999996655,-17.6458333335755,8.20549964904785,370
-65.1458333329755,-23.1458333336195,8.76650047302246,260
-67.5624999996615,-19.0208333335865,8.31716632843018,232
-66.9791666663235,-23.1458333336195,6.27783298492432,97
-70.5624999996855,-14.8958333335535,7.34016704559326,743
-66.6041666663205,-26.5625000003135,7.09966707229614,142
-65.4791666663115,-23.1458333336195,8.60599994659424,217
-70.1458333330155,-15.6458333335595,9.48950004577637,629
-69.5208333330105,-28.0625000003255,1.69366705417633,110
-74.3958333330495,-14.6041666668845,5.52783298492432,683
-74.8541666663865,-13.8541666668785,7.17283296585083,672
-72.2708333330325,-14.3125000002155,7.32916688919067,920
-69.6874999996785,-16.0208333335625,9.57283306121826,969
-72.1458333330315,-14.1458333335475,5.77750015258789,971
-75.3541666663905,-12.8541666668705,2.95149993896484,726
-72.8958333330375,-14.7291666668855,2.42166709899902,797
-75.8958333330615,-12.8958333335375,13.9154996871948,251
-69.5208333330105,-29.6041666670045,-0.491000086069107,165
-74.1458333330475,-14.7708333335525,14.3411703109741,313
-76.1041666663965,-10.9791666668555,6.40383291244507,991
-69.6874999996785,-16.8958333335695,6.91666698455811,490
-68.8958333330055,-25.0625000003015,8.10216617584229,41
-66.3541666663185,-25.3125000003035,13.4336700439453,141
-76.1874999997305,-10.0625000001815,14.7913303375244,742
-75.7291666663935,-12.0208333335305,5.98533296585083,826
-77.0208333330705,-9.9375000001805,3.42799997329712,861
-68.4374999996685,-25.3958333336375,4.18816709518433,49
-66.2708333329845,-24.3541666669625,6.40083408355713,139
-74.0208333330465,-14.9375000002205,8.23299980163574,641
-66.1041666663165,-21.8125000002755,8.20083332061768,210
-67.8124999996635,-23.9791666669595,6.26633405685425,55
-69.2708333330085,-19.2708333335885,4.99066686630249,153
-68.0624999996655,-19.6041666669245,6.01583290100098,150
-72.6458333330355,-14.0625000002135,11.2255001068115,945
-67.5624999996615,-22.4791666669475,4.5939998626709,79
-71.2291666663575,-14.1041666668805,4.24849987030029,883
-67.8541666663305,-18.9375000002525,8.3730001449585,222
-69.2291666663415,-17.8958333335775,4.82183313369751,356
-66.6041666663205,-23.7708333336245,5.81133317947388,121
-72.5208333330345,-15.3125000002235,2.36916708946228,597
-69.2291666663415,-29.4791666670035,6.23633289337158,106
-72.0624999996975,-14.9375000002205,2.97866702079773,770
-66.6041666663205,-22.7708333336165,4.33066701889038,139
-66.7708333329885,-19.1041666669205,9.74600028991699,286
-67.7291666663295,-23.6875000002905,3.43566703796387,74
-69.3958333330095,-20.3958333335975,16.5171699523926,9
-67.4374999996605,-24.3125000002955,6.28233289718628,70
-68.0208333329985,-23.4375000002885,14.0629997253418,44
-66.3124999996515,-22.3958333336135,7.72833299636841,169
-76.7291666664015,-10.7708333335205,2.0460000038147,864
-70.8541666663545,-14.6458333335515,5.83266592025757,837
-68.0624999996655,-19.2708333335885,7.56433296203613,177
-68.9791666663395,-24.7708333336325,11.1918296813965,15
-74.8541666663865,-14.0208333335465,6.62566709518433,644
-72.2291666663655,-15.6458333335595,12.0533304214478,249
-69.0208333330065,-17.7291666669095,5.42766714096069,395
-77.8541666664105,-7.9791666668315,8.79133319854736,1084
-66.1874999996505,-21.5208333336065,7.88966703414917,199
-72.3958333330335,-14.0625000002135,4.98299980163574,954
-78.4791666664155,-7.1875000001585,14.8311700820923,771
-75.2291666663895,-13.5208333335425,5.31233310699463,658
-76.5208333330665,-10.8125000001875,4.0538330078125,890
-67.4374999996605,-18.1041666669125,9.14716625213623,327
-74.4791666663835,-14.4375000002165,5.92933320999146,682
-68.3958333330015,-23.6875000002905,13.096170425415,26
-69.3124999996755,-15.0625000002215,6.56933403015137,872
-66.8124999996555,-25.4791666669715,5.32233285903931,108
-78.6041666664165,-6.7708333334885,9.20133304595947,1129
-71.1041666663565,-16.0208333335625,3.25683307647705,479
-65.8124999996475,-23.0625000002855,10.5550003051758,181
-76.6874999997345,-10.6875000001865,3.27600002288818,842
-67.0624999996575,-22.1041666669445,3.83400011062622,117
-74.9791666663875,-12.2708333335325,11.1724996566772,821
-68.8124999996715,-24.3958333336295,10.7760000228882,17
-68.2291666663335,-19.1875000002545,7.42283296585083,189
-67.3541666663265,-18.1041666669125,9.33166694641113,344
-67.9791666663315,-18.5208333335825,8.02349853515625,267
-67.0624999996575,-19.6875000002585,8.49100017547607,148
-68.4791666663355,-18.4791666669155,7.73150014877319,261
-72.9374999997045,-14.6041666668845,3.61549997329712,827
-67.8124999996635,-17.2708333335725,8.33383369445801,423
-68.0624999996655,-17.5208333335745,8.83399963378906,382
-67.5624999996615,-20.9791666669355,8.12399959564209,74
-67.4374999996605,-23.2708333336205,3.06116700172424,112
-70.0624999996815,-14.1041666668805,4.28866720199585,870
-67.8124999996635,-20.6458333335995,7.40216684341431,85
-67.5208333329945,-20.4791666669315,7.64366722106934,139
-70.8958333330215,-16.6458333335675,5.14266681671143,366
-68.3958333330015,-17.5625000002415,8.81900024414062,393
-70.5208333330185,-14.1875000002145,2.80749988555908,904
-68.5208333330025,-18.3541666669145,7.61199998855591,285
-73.9374999997125,-13.5625000002095,7.15583276748657,935
